timestamp,open,high,low,close
2024-03-03 22:30:00,1.001299,1.002143,1.001121,1.00193
2024-03-03 22:35:00,1.002097,1.00291,1.002052,1.00291
2024-03-03 22:40:00,1.00288,1.00288,1.00229,1.002294
2024-03-03 22:45:00,1.00228,1.002499,1.002181,1.002219
2024-03-03 22:50:00,1.002232,1.002456,1.002062,1.002456
2024-03-03 22:55:00,1.002475,1.002702,1.002212,1.002639
2024-03-03 23:00:00,1.002645,1.00377,1.002645,1.003514
2024-03-03 23:05:00,1.003411,1.003452,1.002402,1.002453
2024-03-03 23:10:00,1.002407,1.002506,1.002118,1.002118
2024-03-03 23:15:00,1.002096,1.00232,1.001963,1.002157
2024-03-03 23:20:00,1.002094,1.002514,1.001822,1.001822
2024-03-03 23:25:00,1.001867,1.001916,1.001539,1.001774
2024-03-03 23:30:00,1.001737,1.001868,1.001595,1.001595
2024-03-03 23:35:00,1.001301,1.001665,1.001244,1.001338
2024-03-03 23:40:00,1.001291,1.001872,1.001024,1.001872
2024-03-03 23:45:00,1.001937,1.002151,1.001589,1.002046
2024-03-03 23:50:00,1.002068,1.002068,1.00165,1.001853
2024-03-03 23:55:00,1.001766,1.001773,1.000787,1.00083
2024-03-04 00:00:00,1.000809,1.001259,1.000643,1.001153
2024-03-04 00:05:00,1.001212,1.001349,1.000638,1.000746
2024-03-04 00:10:00,1.0008,1.001402,1.0008,1.000987
2024-03-04 00:15:00,1.000783,1.000979,0.999722,0.999722
2024-03-04 00:20:00,0.999569,1.000177,0.999232,0.999963
2024-03-04 00:25:00,0.999981,1.00032,0.999644,1.000182
2024-03-04 00:30:00,1.000161,1.00038,0.999634,0.999842
2024-03-04 00:35:00,0.999758,0.999894,0.999357,0.999443
2024-03-04 00:40:00,0.999387,0.999568,0.999103,0.999103
2024-03-04 00:45:00,0.99911,0.999444,0.998964,0.999444
2024-03-04 00:50:00,0.999427,0.999722,0.999259,0.999259
2024-03-04 00:55:00,0.999198,0.999241,0.998803,0.998932
2024-03-04 01:00:00,0.998954,0.999162,0.998786,0.998989
2024-03-04 01:05:00,0.998987,0.999789,0.998987,0.999789
2024-03-04 01:10:00,0.999932,1.000079,0.999769,1.000001
2024-03-04 01:15:00,1.000078,1.000775,1.000078,1.000676
2024-03-04 01:20:00,1.000669,1.000915,1.000664,1.000913
2024-03-04 01:25:00,1.000702,1.001477,1.000702,1.00141
2024-03-04 01:30:00,1.001487,1.001775,1.001275,1.001775
2024-03-04 01:35:00,1.001669,1.001679,1.001218,1.001218
2024-03-04 01:40:00,1.001183,1.001454,1.000595,1.000595
2024-03-04 01:45:00,1.000637,1.001224,1.000334,1.001224
2024-03-04 01:50:00,1.001248,1.001394,1.000864,1.001078
2024-03-04 01:55:00,1.001209,1.001209,1.000855,1.000859
2024-03-04 02:00:00,1.000862,1.001406,1.000687,1.001397
2024-03-04 02:05:00,1.001385,1.00186,1.000919,1.001743
2024-03-04 02:10:00,1.001687,1.002269,1.001687,1.002229
2024-03-04 02:15:00,1.002188,1.002758,1.002066,1.002536
2024-03-04 02:20:00,1.002337,1.002437,1.002028,1.002099
2024-03-04 02:25:00,1.002135,1.002413,1.001724,1.002093
2024-03-04 02:30:00,1.002267,1.002604,1.001956,1.001956
2024-03-04 02:35:00,1.001929,1.002239,1.001536,1.002239
2024-03-04 02:40:00,1.002423,1.002596,1.002133,1.002133
2024-03-04 02:45:00,1.002118,1.002535,1.002118,1.002124
2024-03-04 02:50:00,1.002117,1.002388,1.001725,1.002248
2024-03-04 02:55:00,1.002324,1.002324,1.001547,1.001621
2024-03-04 03:00:00,1.00158,1.001711,1.000673,1.001111
2024-03-04 03:05:00,1.001125,1.001398,1.000602,1.000602
2024-03-04 03:10:00,1.000774,1.00127,1.00074,1.000929
2024-03-04 03:15:00,1.000862,1.000862,1.000172,1.000547
2024-03-04 03:20:00,1.000565,1.001146,1.000495,1.00107
2024-03-04 03:25:00,1.000798,1.001064,1.000209,1.000405
2024-03-04 03:30:00,1.000379,1.000575,1.000024,1.000455
2024-03-04 03:35:00,1.000469,1.000624,0.999798,0.999868
2024-03-04 03:40:00,0.999796,1.001032,0.999737,1.000962
2024-03-04 03:45:00,1.000927,1.001402,1.000711,1.001072
2024-03-04 03:50:00,1.001064,1.001533,1.000896,1.001514
2024-03-04 03:55:00,1.00168,1.001836,1.001424,1.001634
2024-03-04 04:00:00,1.001624,1.002036,1.001595,1.001892
2024-03-04 04:05:00,1.001818,1.002354,1.001627,1.002235
2024-03-04 04:10:00,1.002248,1.002349,1.001543,1.001886
2024-03-04 04:15:00,1.001855,1.001929,1.001369,1.001639
2024-03-04 04:20:00,1.001602,1.001602,1.000921,1.001008
2024-03-04 04:25:00,1.001124,1.001472,1.000946,1.001469
2024-03-04 04:30:00,1.001471,1.001592,1.001097,1.00158
2024-03-04 04:35:00,1.00154,1.001911,1.001266,1.001796
2024-03-04 04:40:00,1.001819,1.002089,1.001634,1.001683
2024-03-04 04:45:00,1.001649,1.001699,1.00029,1.00029
2024-03-04 04:50:00,1.000356,1.001,1.000191,1.000961
2024-03-04 04:55:00,1.000958,1.00114,1.000476,1.000476
2024-03-04 05:00:00,1.000481,1.001916,1.000463,1.001916
2024-03-04 05:05:00,1.001895,1.001895,1.001083,1.00139
2024-03-04 05:10:00,1.00131,1.001956,1.000959,1.001681
2024-03-04 05:15:00,1.001784,1.002435,1.001784,1.002417
2024-03-04 05:20:00,1.002417,1.003012,1.002417,1.00247
2024-03-04 05:25:00,1.002514,1.002851,1.00245,1.002745
2024-03-04 05:30:00,1.002807,1.002888,1.002443,1.002582
2024-03-04 05:35:00,1.002568,1.002784,1.002471,1.002609
2024-03-04 05:40:00,1.002637,1.002637,1.002087,1.002101
2024-03-04 05:45:00,1.00202,1.002304,1.001821,1.001821
2024-03-04 05:50:00,1.001882,1.002473,1.001882,1.002185
2024-03-04 05:55:00,1.002241,1.002241,1.001509,1.001822
2024-03-04 06:00:00,1.001912,1.002736,1.001906,1.00248
2024-03-04 06:05:00,1.002394,1.003013,1.002394,1.002962
2024-03-04 06:10:00,1.003059,1.00319,1.002611,1.002899
2024-03-04 06:15:00,1.002852,1.003107,1.002481,1.002965
2024-03-04 06:20:00,1.003205,1.003709,1.003067,1.003667
2024-03-04 06:25:00,1.003693,1.003693,1.002866,1.002866
2024-03-04 06:30:00,1.002872,1.003375,1.002872,1.003209
2024-03-04 06:35:00,1.003174,1.004109,1.002943,1.004109
2024-03-04 06:40:00,1.004146,1.004822,1.003981,1.004809
2024-03-04 06:45:00,1.004905,1.004905,1.00434,1.00474
2024-03-04 06:50:00,1.00476,1.005005,1.004604,1.00493
2024-03-04 06:55:00,1.004949,1.005238,1.004519,1.004519
2024-03-04 07:00:00,1.004358,1.004496,1.003866,1.00393
2024-03-04 07:05:00,1.004007,1.00426,1.003805,1.00383
2024-03-04 07:10:00,1.003782,1.004237,1.003544,1.003746
2024-03-04 07:15:00,1.003718,1.004092,1.003704,1.003953
2024-03-04 07:20:00,1.00412,1.004857,1.00412,1.004356
2024-03-04 07:25:00,1.004354,1.004839,1.004354,1.004839
2024-03-04 07:30:00,1.004762,1.005317,1.004637,1.00515
2024-03-04 07:35:00,1.005008,1.00521,1.004712,1.005166
2024-03-04 07:40:00,1.005243,1.005577,1.004714,1.004991
2024-03-04 07:45:00,1.004924,1.005615,1.004924,1.005606
2024-03-04 07:50:00,1.005573,1.006382,1.005567,1.006382
2024-03-04 07:55:00,1.006445,1.006768,1.00621,1.006533
2024-03-04 08:00:00,1.006533,1.006683,1.006207,1.006433
2024-03-04 08:05:00,1.006334,1.006334,1.005634,1.005779
2024-03-04 08:10:00,1.005738,1.005897,1.005004,1.005004
2024-03-04 08:15:00,1.005102,1.005478,1.00496,1.005046
2024-03-04 08:20:00,1.005112,1.005442,1.005102,1.005423
2024-03-04 08:25:00,1.005508,1.006073,1.005139,1.005145
2024-03-04 08:30:00,1.005126,1.005252,1.004404,1.004437
2024-03-04 08:35:00,1.004282,1.004439,1.004159,1.004322
2024-03-04 08:40:00,1.004313,1.004625,1.004144,1.004563
2024-03-04 08:45:00,1.004681,1.004773,1.004394,1.00451
2024-03-04 08:50:00,1.004543,1.004603,1.004153,1.004358
2024-03-04 08:55:00,1.004319,1.004501,1.004058,1.004501
2024-03-04 09:00:00,1.004452,1.004452,1.003412,1.003412
2024-03-04 09:05:00,1.003333,1.003715,1.003127,1.003645
2024-03-04 09:10:00,1.003576,1.00375,1.003235,1.003745
2024-03-04 09:15:00,1.003638,1.003863,1.003545,1.003545
2024-03-04 09:20:00,1.003651,1.003688,1.003222,1.003245
2024-03-04 09:25:00,1.003296,1.0039,1.003202,1.003839
2024-03-04 09:30:00,1.003859,1.004354,1.003732,1.003982
2024-03-04 09:35:00,1.004016,1.00424,1.00387,1.004033
2024-03-04 09:40:00,1.004032,1.004421,1.003584,1.003648
2024-03-04 09:45:00,1.003606,1.00417,1.003432,1.004074
2024-03-04 09:50:00,1.004114,1.004114,1.00364,1.003851
2024-03-04 09:55:00,1.003838,1.00391,1.003183,1.003194
2024-03-04 10:00:00,1.003288,1.003888,1.002945,1.003645
2024-03-04 10:05:00,1.003707,1.004191,1.003475,1.004191
2024-03-04 10:10:00,1.004147,1.00469,1.004066,1.004066
2024-03-04 10:15:00,1.003858,1.003858,1.003404,1.00371
2024-03-04 10:20:00,1.003719,1.003719,1.002942,1.003002
2024-03-04 10:25:00,1.002965,1.002973,1.002437,1.002909
2024-03-04 10:30:00,1.002848,1.002853,1.002285,1.002552
2024-03-04 10:35:00,1.002545,1.002641,1.002034,1.002102
2024-03-04 10:40:00,1.002036,1.002161,1.001742,1.001932
2024-03-04 10:45:00,1.001885,1.001921,1.001013,1.001013
2024-03-04 10:50:00,1.000883,1.001215,1.000866,1.000882
2024-03-04 10:55:00,1.000897,1.000897,1.000221,1.000575
2024-03-04 11:00:00,1.000702,1.000702,0.999989,1.000003
2024-03-04 11:05:00,0.9999,0.999913,0.999455,0.999484
2024-03-04 11:10:00,0.999534,0.999966,0.999233,0.999696
2024-03-04 11:15:00,0.999706,0.999706,0.999272,0.999553
2024-03-04 11:20:00,0.999512,0.999596,0.999137,0.999137
2024-03-04 11:25:00,0.999123,0.999564,0.998888,0.999537
2024-03-04 11:30:00,0.999416,0.999445,0.999146,0.999183
2024-03-04 11:35:00,0.999139,0.999557,0.998903,0.999495
2024-03-04 11:40:00,0.999445,0.999556,0.999386,0.999436
2024-03-04 11:45:00,0.999559,1.000068,0.99933,1.00001
2024-03-04 11:50:00,0.999975,1.000763,0.999936,1.000652
2024-03-04 11:55:00,1.000643,1.000957,1.000267,1.000267
2024-03-04 12:00:00,1.000255,1.00104,1.000107,1.000418
2024-03-04 12:05:00,1.000319,1.000734,1.000244,1.000509
2024-03-04 12:10:00,1.000427,1.001021,1.000338,1.000806
2024-03-04 12:15:00,1.000625,1.001055,1.000385,1.001055
2024-03-04 12:20:00,1.001074,1.001344,1.000893,1.001289
2024-03-04 12:25:00,1.001388,1.001388,1.000207,1.000256
2024-03-04 12:30:00,1.000346,1.00101,1.000343,1.00101
2024-03-04 12:35:00,1.000912,1.001291,1.000649,1.001291
2024-03-04 12:40:00,1.001214,1.002131,1.001214,1.002
2024-03-04 12:45:00,1.00186,1.002128,1.001596,1.001994
2024-03-04 12:50:00,1.002051,1.002382,1.001938,1.002382
2024-03-04 12:55:00,1.002418,1.002634,1.002283,1.002516
2024-03-04 13:00:00,1.00264,1.003007,1.002578,1.002706
2024-03-04 13:05:00,1.002827,1.003537,1.002776,1.003537
2024-03-04 13:10:00,1.003537,1.004028,1.003372,1.004028
2024-03-04 13:15:00,1.004067,1.004253,1.003684,1.004027
2024-03-04 13:20:00,1.004012,1.004531,1.003939,1.004382
2024-03-04 13:25:00,1.004393,1.005106,1.004203,1.004203
2024-03-04 13:30:00,1.004179,1.004509,1.003911,1.004509
2024-03-04 13:35:00,1.004431,1.00451,1.004015,1.004374
2024-03-04 13:40:00,1.004539,1.004928,1.004422,1.004526
2024-03-04 13:45:00,1.004471,1.004471,1.003911,1.003911
2024-03-04 13:50:00,1.003843,1.004023,1.003539,1.003839
2024-03-04 13:55:00,1.003918,1.004336,1.003918,1.00399
2024-03-04 14:00:00,1.004015,1.004988,1.003908,1.004988
2024-03-04 14:05:00,1.004997,1.005504,1.004751,1.004751
2024-03-04 14:10:00,1.004792,1.005243,1.004503,1.005167
2024-03-04 14:15:00,1.005218,1.005341,1.00494,1.005114
2024-03-04 14:20:00,1.00507,1.005648,1.005016,1.005464
2024-03-04 14:25:00,1.005442,1.005442,1.005085,1.005247
2024-03-04 14:30:00,1.005203,1.005243,1.004938,1.005077
2024-03-04 14:35:00,1.005139,1.005815,1.004924,1.005815
2024-03-04 14:40:00,1.005606,1.006233,1.005606,1.005615
2024-03-04 14:45:00,1.005711,1.006078,1.005711,1.005862
2024-03-04 14:50:00,1.005888,1.006004,1.005174,1.005527
2024-03-04 14:55:00,1.005521,1.005567,1.004958,1.004976
2024-03-04 15:00:00,1.005087,1.005718,1.005087,1.005718
2024-03-04 15:05:00,1.005823,1.006098,1.005037,1.005037
2024-03-04 15:10:00,1.005008,1.005468,1.005001,1.005325
2024-03-04 15:15:00,1.005346,1.005673,1.005083,1.005488
2024-03-04 15:20:00,1.005494,1.005494,1.004924,1.00505
2024-03-04 15:25:00,1.004827,1.005275,1.004807,1.004888
2024-03-04 15:30:00,1.004923,1.005158,1.004677,1.005158
2024-03-04 15:35:00,1.005142,1.005423,1.004924,1.005026
2024-03-04 15:40:00,1.005115,1.005511,1.005025,1.005413
2024-03-04 15:45:00,1.00533,1.005632,1.005151,1.005574
2024-03-04 15:50:00,1.005598,1.005784,1.005232,1.005282
2024-03-04 15:55:00,1.005439,1.005518,1.00518,1.005293
2024-03-04 16:00:00,1.005229,1.005484,1.004784,1.004784
2024-03-04 16:05:00,1.004709,1.005422,1.004621,1.005281
2024-03-04 16:10:00,1.005259,1.005419,1.005022,1.005321
2024-03-04 16:15:00,1.005395,1.006376,1.005383,1.005992
2024-03-04 16:20:00,1.006037,1.006847,1.006037,1.006847
2024-03-04 16:25:00,1.006948,1.007074,1.006178,1.006178
2024-03-04 16:30:00,1.006106,1.006109,1.005588,1.005588
2024-03-04 16:35:00,1.005654,1.00602,1.00558,1.005818
2024-03-04 16:40:00,1.005931,1.006514,1.005746,1.006514
2024-03-04 16:45:00,1.006414,1.006497,1.005682,1.005756
2024-03-04 16:50:00,1.005826,1.006024,1.005372,1.005505
2024-03-04 16:55:00,1.00535,1.005803,1.005223,1.005588
2024-03-04 17:00:00,1.005559,1.005774,1.005264,1.005628
2024-03-04 17:05:00,1.005675,1.005839,1.005443,1.005448
2024-03-04 17:10:00,1.00545,1.00545,1.004584,1.004945
2024-03-04 17:15:00,1.004897,1.005326,1.004855,1.005188
2024-03-04 17:20:00,1.005133,1.005869,1.005107,1.005472
2024-03-04 17:25:00,1.005568,1.005741,1.005298,1.005408
2024-03-04 17:30:00,1.005439,1.005631,1.005133,1.005133
2024-03-04 17:35:00,1.005163,1.005877,1.004949,1.005877
2024-03-04 17:40:00,1.005696,1.006077,1.005696,1.006011
2024-03-04 17:45:00,1.006036,1.006769,1.005829,1.006593
2024-03-04 17:50:00,1.00647,1.00685,1.00621,1.006612
2024-03-04 17:55:00,1.006452,1.006455,1.005874,1.005966
2024-03-04 18:00:00,1.005893,1.006249,1.00569,1.005901
2024-03-04 18:05:00,1.005902,1.006841,1.005902,1.006626
2024-03-04 18:10:00,1.006486,1.006486,1.005783,1.006309
2024-03-04 18:15:00,1.006438,1.007252,1.006293,1.007252
2024-03-04 18:20:00,1.007228,1.007701,1.007148,1.007148
2024-03-04 18:25:00,1.007253,1.007819,1.007104,1.007352
2024-03-04 18:30:00,1.007305,1.007305,1.006654,1.006902
2024-03-04 18:35:00,1.006861,1.007192,1.00667,1.007136
2024-03-04 18:40:00,1.00713,1.007661,1.007018,1.007219
2024-03-04 18:45:00,1.007208,1.007256,1.006291,1.006291
2024-03-04 18:50:00,1.006317,1.007021,1.00626,1.007021
2024-03-04 18:55:00,1.007023,1.007727,1.006897,1.00765
2024-03-04 19:00:00,1.007552,1.007656,1.007264,1.007499
2024-03-04 19:05:00,1.007322,1.00756,1.007116,1.007383
2024-03-04 19:10:00,1.007462,1.007789,1.007451,1.007589
2024-03-04 19:15:00,1.007596,1.007665,1.006968,1.00711
2024-03-04 19:20:00,1.007257,1.007775,1.007152,1.007732
2024-03-04 19:25:00,1.00768,1.008295,1.00768,1.008272
2024-03-04 19:30:00,1.008326,1.008388,1.00716,1.007612
2024-03-04 19:35:00,1.007522,1.007522,1.006758,1.006758
2024-03-04 19:40:00,1.006805,1.007199,1.006513,1.006781
2024-03-04 19:45:00,1.006776,1.007231,1.00653,1.006748
2024-03-04 19:50:00,1.006668,1.006819,1.006275,1.006747
2024-03-04 19:55:00,1.006787,1.006954,1.006409,1.006493
2024-03-04 20:00:00,1.006525,1.007179,1.006423,1.007065
2024-03-04 20:05:00,1.007034,1.007084,1.006384,1.006419
2024-03-04 20:10:00,1.006304,1.006373,1.005957,1.006082
2024-03-04 20:15:00,1.006205,1.006279,1.005915,1.006238
2024-03-04 20:20:00,1.006307,1.006307,1.005823,1.005823
2024-03-04 20:25:00,1.00584,1.00584,1.004869,1.005067
2024-03-04 20:30:00,1.005044,1.005426,1.004538,1.004965
2024-03-04 20:35:00,1.00504,1.005411,1.004836,1.004836
2024-03-04 20:40:00,1.004775,1.004815,1.004525,1.004558
2024-03-04 20:45:00,1.004636,1.0047,1.004387,1.004508
2024-03-04 20:50:00,1.004519,1.004905,1.004277,1.004606
2024-03-04 20:55:00,1.004616,1.004747,1.004283,1.004689
2024-03-04 21:00:00,1.004762,1.00511,1.004281,1.00456
2024-03-04 21:05:00,1.00455,1.004803,1.004451,1.004725
2024-03-04 21:10:00,1.004769,1.004769,1.004103,1.004494
2024-03-04 21:15:00,1.004473,1.005474,1.004473,1.005223
2024-03-04 21:20:00,1.005124,1.005192,1.00466,1.005168
2024-03-04 21:25:00,1.005002,1.005638,1.004948,1.005424
2024-03-04 21:30:00,1.005541,1.005939,1.004957,1.005939
2024-03-04 21:35:00,1.00599,1.006282,1.005813,1.006013
2024-03-04 21:40:00,1.006058,1.006232,1.005591,1.005591
2024-03-04 21:45:00,1.005625,1.005815,1.005375,1.005607
2024-03-04 21:50:00,1.005572,1.005776,1.005438,1.005607
2024-03-04 21:55:00,1.00562,1.006236,1.00562,1.005794
2024-03-04 22:00:00,1.00566,1.00625,1.00566,1.006204
2024-03-04 22:05:00,1.006316,1.006793,1.006277,1.006793
2024-03-04 22:10:00,1.006845,1.007379,1.006519,1.007376
2024-03-04 22:15:00,1.007551,1.007848,1.00735,1.007788
2024-03-04 22:20:00,1.007961,1.008117,1.007441,1.007708
2024-03-04 22:25:00,1.007784,1.008092,1.007388,1.007779
2024-03-04 22:30:00,1.007886,1.008119,1.007789,1.008089
2024-03-04 22:35:00,1.007979,1.009158,1.007979,1.009158
2024-03-04 22:40:00,1.009134,1.009134,1.008841,1.008998
2024-03-04 22:45:00,1.009069,1.009244,1.008119,1.008179
2024-03-04 22:50:00,1.008237,1.008461,1.008097,1.008461
2024-03-04 22:55:00,1.008557,1.008782,1.008476,1.008663
2024-03-04 23:00:00,1.008348,1.00901,1.008194,1.008301
2024-03-04 23:05:00,1.008274,1.008309,1.007674,1.007798
2024-03-04 23:10:00,1.007889,1.008065,1.00752,1.007663
2024-03-04 23:15:00,1.007584,1.007971,1.007361,1.007826
2024-03-04 23:20:00,1.007876,1.008006,1.007662,1.007911
2024-03-04 23:25:00,1.007877,1.008143,1.007569,1.007569
2024-03-04 23:30:00,1.007668,1.008288,1.007638,1.007893
2024-03-04 23:35:00,1.007813,1.008353,1.007753,1.007753
2024-03-04 23:40:00,1.007741,1.00798,1.0075,1.007579
2024-03-04 23:45:00,1.007766,1.008131,1.007633,1.008131
2024-03-04 23:50:00,1.008169,1.008893,1.008069,1.008735
2024-03-04 23:55:00,1.008917,1.009672,1.008862,1.009646
2024-03-05 00:00:00,1.009704,1.009803,1.009329,1.009713
2024-03-05 00:05:00,1.009781,1.010423,1.009735,1.010067
2024-03-05 00:10:00,1.009992,1.009992,1.008639,1.008812
2024-03-05 00:15:00,1.008716,1.008716,1.008132,1.008343
2024-03-05 00:20:00,1.008307,1.008307,1.007565,1.007868
2024-03-05 00:25:00,1.007752,1.008231,1.007568,1.008231
2024-03-05 00:30:00,1.008288,1.008558,1.008001,1.008407
2024-03-05 00:35:00,1.00835,1.008987,1.00835,1.008858
2024-03-05 00:40:00,1.008818,1.009018,1.00828,1.008837
2024-03-05 00:45:00,1.008712,1.008786,1.008327,1.008534
2024-03-05 00:50:00,1.008533,1.008905,1.008273,1.00847
2024-03-05 00:55:00,1.008493,1.00912,1.008484,1.009119
2024-03-05 01:00:00,1.009301,1.009692,1.009259,1.009427
2024-03-05 01:05:00,1.009326,1.009407,1.008944,1.009028
2024-03-05 01:10:00,1.009107,1.00945,1.008665,1.008681
2024-03-05 01:15:00,1.008716,1.008852,1.008192,1.00838
2024-03-05 01:20:00,1.008408,1.008408,1.007991,1.008029
2024-03-05 01:25:00,1.008074,1.008074,1.007083,1.007206
2024-03-05 01:30:00,1.007187,1.007856,1.007187,1.007508
2024-03-05 01:35:00,1.007566,1.007737,1.006676,1.006676
2024-03-05 01:40:00,1.006657,1.006984,1.006196,1.006984
2024-03-05 01:45:00,1.007054,1.007647,1.007044,1.007044
2024-03-05 01:50:00,1.007095,1.007263,1.006485,1.006531
2024-03-05 01:55:00,1.006527,1.006812,1.00604,1.006812
2024-03-05 02:00:00,1.006857,1.007161,1.006855,1.007072
2024-03-05 02:05:00,1.007063,1.007405,1.006917,1.007305
2024-03-05 02:10:00,1.007266,1.007529,1.006994,1.007104
2024-03-05 02:15:00,1.0071,1.007198,1.006425,1.006425
2024-03-05 02:20:00,1.006377,1.006511,1.006156,1.00632
2024-03-05 02:25:00,1.006307,1.006939,1.006307,1.006789
2024-03-05 02:30:00,1.006781,1.007262,1.00668,1.007262
2024-03-05 02:35:00,1.00729,1.007397,1.007017,1.007213
2024-03-05 02:40:00,1.00736,1.007776,1.007124,1.007389
2024-03-05 02:45:00,1.007349,1.007349,1.006734,1.007123
2024-03-05 02:50:00,1.007024,1.007059,1.006387,1.006446
2024-03-05 02:55:00,1.006493,1.006593,1.005784,1.005784
2024-03-05 03:00:00,1.005944,1.00665,1.005872,1.00634
2024-03-05 03:05:00,1.006263,1.006751,1.006263,1.006501
2024-03-05 03:10:00,1.006588,1.006595,1.006174,1.006258
2024-03-05 03:15:00,1.006083,1.006283,1.005955,1.00619
2024-03-05 03:20:00,1.006197,1.006243,1.005361,1.005674
2024-03-05 03:25:00,1.005669,1.005669,1.005276,1.005408
2024-03-05 03:30:00,1.005371,1.006066,1.005371,1.005981
2024-03-05 03:35:00,1.005951,1.006117,1.005706,1.005957
2024-03-05 03:40:00,1.005857,1.005865,1.005229,1.005652
2024-03-05 03:45:00,1.00555,1.005757,1.005316,1.005518
2024-03-05 03:50:00,1.00548,1.00572,1.00526,1.00531
2024-03-05 03:55:00,1.005373,1.0059,1.005331,1.005805
2024-03-05 04:00:00,1.005688,1.006189,1.005355,1.006189
2024-03-05 04:05:00,1.006159,1.006159,1.005404,1.005529
2024-03-05 04:10:00,1.005625,1.005826,1.005007,1.005069
2024-03-05 04:15:00,1.004871,1.005676,1.004845,1.005676
2024-03-05 04:20:00,1.005743,1.005774,1.005078,1.005078
2024-03-05 04:25:00,1.005152,1.005152,1.00463,1.00463
2024-03-05 04:30:00,1.004689,1.004697,1.003631,1.003631
2024-03-05 04:35:00,1.003607,1.003821,1.003252,1.003252
2024-03-05 04:40:00,1.003232,1.004122,1.003232,1.003662
2024-03-05 04:45:00,1.003678,1.003835,1.003426,1.00352
2024-03-05 04:50:00,1.003525,1.003837,1.003204,1.003294
2024-03-05 04:55:00,1.0032,1.003514,1.002187,1.002599
2024-03-05 05:00:00,1.002634,1.003028,1.002577,1.002759
2024-03-05 05:05:00,1.002842,1.003522,1.00272,1.003522
2024-03-05 05:10:00,1.003271,1.003699,1.003206,1.0036
2024-03-05 05:15:00,1.003669,1.003865,1.003561,1.003772
2024-03-05 05:20:00,1.003801,1.00395,1.003293,1.003293
2024-03-05 05:25:00,1.003346,1.003537,1.003094,1.003265
2024-03-05 05:30:00,1.003192,1.003351,1.002557,1.002774
2024-03-05 05:35:00,1.002661,1.003099,1.002661,1.002897
2024-03-05 05:40:00,1.002945,1.003954,1.002945,1.003954
2024-03-05 05:45:00,1.004045,1.004565,1.004045,1.004565
2024-03-05 05:50:00,1.004331,1.004395,1.003942,1.004165
2024-03-05 05:55:00,1.004048,1.004334,1.003587,1.003785
2024-03-05 06:00:00,1.003691,1.004017,1.003503,1.003999
2024-03-05 06:05:00,1.004002,1.004002,1.003233,1.003233
2024-03-05 06:10:00,1.003388,1.003755,1.003284,1.003572
2024-03-05 06:15:00,1.003777,1.004793,1.003727,1.004793
2024-03-05 06:20:00,1.004689,1.004939,1.004267,1.004684
2024-03-05 06:25:00,1.004801,1.005033,1.004347,1.004633
2024-03-05 06:30:00,1.00472,1.00472,1.003717,1.003765
2024-03-05 06:35:00,1.003773,1.004,1.00352,1.00362
2024-03-05 06:40:00,1.003719,1.004028,1.003653,1.003702
2024-03-05 06:45:00,1.00376,1.00416,1.003734,1.003998
2024-03-05 06:50:00,1.004037,1.004037,1.0033,1.003572
2024-03-05 06:55:00,1.003508,1.004008,1.003065,1.003825
2024-03-05 07:00:00,1.00379,1.003808,1.003238,1.003742
2024-03-05 07:05:00,1.003758,1.003758,1.002735,1.002821
2024-03-05 07:10:00,1.002876,1.002876,1.001903,1.00224
2024-03-05 07:15:00,1.002226,1.002342,1.001694,1.001694
2024-03-05 07:20:00,1.001739,1.00259,1.001739,1.00259
2024-03-05 07:25:00,1.002776,1.002911,1.002574,1.002643
2024-03-05 07:30:00,1.002805,1.003431,1.002732,1.003389
2024-03-05 07:35:00,1.003404,1.003585,1.003035,1.003168
2024-03-05 07:40:00,1.003399,1.003743,1.003103,1.003204
2024-03-05 07:45:00,1.003236,1.004275,1.003161,1.004192
2024-03-05 07:50:00,1.004345,1.004596,1.003906,1.003925
2024-03-05 07:55:00,1.00389,1.004547,1.00389,1.004435
2024-03-05 08:00:00,1.004523,1.004564,1.003714,1.00379
2024-03-05 08:05:00,1.003802,1.004058,1.003252,1.003258
2024-03-05 08:10:00,1.003183,1.003183,1.002799,1.003109
2024-03-05 08:15:00,1.003189,1.003447,1.002864,1.002881
2024-03-05 08:20:00,1.003016,1.003181,1.002731,1.003156
2024-03-05 08:25:00,1.003074,1.003074,1.002346,1.002346
2024-03-05 08:30:00,1.002259,1.002762,1.00217,1.00271
2024-03-05 08:35:00,1.002694,1.003009,1.002456,1.002751
2024-03-05 08:40:00,1.002559,1.002559,1.001713,1.001959
2024-03-05 08:45:00,1.002046,1.002237,1.001687,1.001687
2024-03-05 08:50:00,1.001697,1.001811,1.001558,1.001574
2024-03-05 08:55:00,1.001629,1.001977,1.001537,1.001868
2024-03-05 09:00:00,1.001909,1.001918,1.001518,1.001705
2024-03-05 09:05:00,1.001767,1.002525,1.001536,1.002512
2024-03-05 09:10:00,1.002554,1.002735,1.002293,1.002697
2024-03-05 09:15:00,1.002762,1.003344,1.002737,1.003344
2024-03-05 09:20:00,1.003243,1.003582,1.003008,1.003008
2024-03-05 09:25:00,1.002931,1.003025,1.002613,1.002923
2024-03-05 09:30:00,1.002788,1.003115,1.002663,1.002994
2024-03-05 09:35:00,1.002976,1.00316,1.002101,1.002318
2024-03-05 09:40:00,1.002431,1.00268,1.002167,1.002167
